Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
10,28,Virves  Robert  /  Lesk  Aleks  Škoda Fabia RS Rally2,RC2,00:17:47.9,78.78 1.78,00:00:41.6 00:00:04.6,3
11,29,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia RS Rally2,RC2,00:17:58.0,78.04 2.21,00:00:51.7 00:00:10.1,3
12,30,Zaldivar  F.  /  Der Ohannesian  M.  Škoda Fabia RS Rally2,RC2,00:18:00.8,77.84 2.33,00:00:54.5 00:00:02.8,3
13,22,Joona  Lauri  /  Mannisenmäki  V.  Škoda Fabia RS Rally2,RC2,00:18:01.9,77.76 2.38,00:00:55.6 00:00:01.1,3
14,26,McErlean  Joshua  /  Fulton  James  Škoda Fabia RS Rally2,RC2,00:18:02.8,77.70 2.42,00:00:56.5 00:00:00.9,3
15,23,Gryazin  Nikolay  /  Aleksandrov  K.  Citroën C3 Rally2,RC2,00:18:07.9,77.33 2.64,00:01:01.6 00:00:05.1,3
16,32,Daprà  Roberto  /  Guglielmetti  L.  Škoda Fabia Rally2 Evo,RC2,00:18:13.9,76.91 2.89,00:01:07.6 00:00:06.0,3
17,74,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:18:25.1,76.13 3.37,00:01:18.8 00:00:11.2,3
18,58,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally3,RC3,00:18:36.1,75.38 3.84,00:01:29.8 00:00:11.0,3
19,40,Roustemis  P.  /  Bakloris  C.  Škoda Fabia RS Rally2,RC2,00:18:39.4,75.16 3.98,00:01:33.1 00:00:03.3,3
20,60,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:18:39.6,75.14 3.99,00:01:33.3 00:00:00.2,3
21,24,Solans  Jan  /  Sanjuán  R.  Toyota GR Yaris Rally2,RC2,00:18:40.2,75.10 4.02,00:01:33.9 00:00:00.6,3
22,64,Rensonnet  Tom  /  Deliot  Manon  Ford Fiesta Rally3,RC3,00:18:45.7,74.74 4.25,00:01:39.4 00:00:05.5,3
23,35,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:18:48.6,74.55 4.38,00:01:42.3 00:00:02.9,3
24,63,Maior  Norbert  /  Maior  Francesca  Ford Fiesta Rally3,RC3,00:18:48.8,74.53 4.39,00:01:42.5 00:00:00.2,3
25,37,Al-Wahaibi  H.  /  Burns  Niall  Škoda Fabia RS Rally2,RC2,00:18:51.2,74.37 4.49,00:01:44.9 00:00:02.4,3
26,59,Gill  Taylor  /  Brkic  Daniel  Ford Fiesta Rally3,RC3,00:18:55.1,74.12 4.66,00:01:48.8 00:00:03.9,3
27,67,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally3,RC3,00:18:58.2,73.92 4.79,00:01:51.9 00:00:03.1,3
28,73,Blach  Roberto  /  Barreiro  Mauro  Škoda Fabia RS Rally2,RC2,00:18:59.0,73.86 4.82,00:01:52.7 00:00:00.8,3
29,39,Kehagias  G.  /  Petropoulos  N.  Škoda Fabia RS Rally2,RC2,00:19:02.0,73.67 4.95,00:01:55.7 00:00:03.0,3
30,19,Serderidis  J.  /  Miclotte  F.  Ford Puma Rally1 Hybrid,RC1,00:19:02.7,73.63 4.98,00:01:56.4 00:00:00.7,3
31,41,Velanis  V.  /  Panagiotounis  E.  Škoda Fabia RS Rally2,RC2,00:19:03.5,73.57 5.01,00:01:57.2 00:00:00.8,3
32,75,Fontana  Matteo  /  Arnaboldi  A.  Ford Fiesta Rally3,RC3,00:19:06.4,73.39 5.14,00:02:00.1 00:00:02.9,3
33,62,Borodin  Petr  /  Cheprassov  R.  Ford Fiesta Rally3,RC3,00:19:07.1,73.34 5.17,00:02:00.8 00:00:00.7,3
34,51,Karanikolas  E.  /  Kakavas  Giorgos  Ford Fiesta Rally3,RC3,00:19:07.7,73.30 5.19,00:02:01.4 00:00:00.6,3
